gameId,championId,point
3021980380,104,31243.0
3021980380,18,54596.0
3021980380,202,9794.0
3021980380,89,41798.0
3021965962,2,28761.0
3021965962,75,147811.0
3021965962,18,258607.0
3021965962,143,362146.0
3021965962,105,1651457.0
3021965962,110,394923.0
3021965962,48,11792.0
3021965962,134,16642.0
3021965962,555,8616.0
3021965962,28,166374.0
3021923922,13,71024.0
3021923922,98,60303.0
3021923922,40,57859.0
3021923922,18,114288.0
3021923922,64,28086.0
3021923922,145,20713.0
3021923922,48,25743.0
3021923922,104,92749.0
3021923922,105,1651457.0
3021923922,267,147742.0
3021842908,15,38059.0
3021842908,10,85146.0
3021842908,427,154903.0
3021842908,16,11785.0
3021842908,105,1651457.0
3021842908,53,250118.0
3021842908,77,381387.0
3021842908,517,12008.0
3021842908,119,790457.0
3021842908,114,266405.0
3021815407,136,201061.0
3021815407,222,50696.0
3021815407,37,167725.0
3021815407,10,23572.0
3021815407,203,5510.0
3021815407,421,31045.0
3021815407,266,23140.0
3021815407,15,32323.0
3021815407,412,133146.0
3021815407,105,1651457.0
3021782362,203,49307.0
3021782362,101,13860.0
3021782362,81,107001.0
3021782362,412,28741.0
3021782362,92,43478.0
3021782362,120,12308.0
3021782362,119,155065.0
3021782362,12,17468.0
3021782362,134,1878.0
3021782362,105,1651457.0
3021346580,26,34164.0
3021346580,126,569749.0
3021346580,103,211073.0
3021346580,254,60675.0
3021346580,119,16814.0
3021346580,236,14002.0
3021346580,412,71271.0
3021346580,120,10037.0
3021346580,85,28697.0
3021346580,105,1651457.0
3021359976,14,8703.0
3021359976,64,19289.0
3021359976,51,54674.0
3021359976,37,393781.0
3021359976,161,753085.0
3021359976,24,21747.0
3021359976,29,10001.0
3021359976,55,36197.0
3021359976,85,34700.0
3021359976,99,153839.0
3021292081,11,328255.0
3021292081,105,1651457.0
3021292081,119,199849.0
3021292081,412,1084852.0
3021292081,64,68049.0
3021292081,85,350433.0
3021292081,20,23448.0
3021292081,157,507793.0
3021292081,110,55711.0
3021292081,432,43128.0
3021206584,254,11831.0
3021206584,164,31726.0
3021206584,105,1651457.0
3021206584,16,38903.0
3021206584,67,55839.0
3021206584,58,114371.0
3021206584,120,350026.0
3021206584,432,155285.0
3021206584,81,36043.0
3021206584,25,10732.0
3020832722,555,273342.0
3020832722,20,30994.0
3020832722,101,74324.0
3020832722,86,899898.0
3020832722,21,16039.0
3020832722,105,1651457.0
3020832722,59,10560.0
3020832722,53,34931.0
3020832722,29,20702.0
3020832722,157,106378.0
3020714163,15,59870.0
3020714163,104,72641.0
3020714163,412,140098.0
3020714163,92,78125.0
3020714163,105,1651457.0
3020714163,81,56480.0
3020714163,79,62652.0
3020714163,555,2636.0
3020714163,222,22160.0
3020714163,35,66479.0
3020306325,432,317773.0
3020306325,81,50805.0
3020306325,41,1341993.0
3020306325,69,4172.0
3020306325,120,43905.0
3020306325,58,107770.0
3020306325,34,1521015.0
3020306325,30,140532.0
3020306325,51,5121.0
3020306325,25,26786.0
3019918437,24,158161.0
3019918437,254,17981.0
3019918437,81,82255.0
3019918437,8,37779.0
3019918437,201,43618.0
3019918437,105,1651457.0
3019918437,72,47711.0
3019918437,236,286219.0
3019918437,412,271191.0
3019918437,90,102594.0
3019875674,105,1651457.0
3019875674,67,58622.0
3019875674,40,2950.0
3019875674,107,153056.0
3019875674,157,623469.0
3019875674,34,88577.0
3019875674,3,10714.0
3019875674,236,90617.0
3019875674,92,121637.0
3019875674,59,14088.0
3019858807,54,26233.0
3019858807,412,75944.0
3019858807,105,1651457.0
3019858807,102,24354.0
3019858807,81,14215.0
3019858807,74,2320046.0
3019858807,113,28310.0
3019858807,91,21608.0
3019858807,15,2093.0
3019858807,126,11309.0
3019846067,12,173516.0
3019846067,84,104504.0
3019846067,120,270527.0
3019846067,81,14215.0
3019846067,86,271417.0
3019846067,141,141171.0
3019846067,498,21081.0
3019846067,63,3781.0
3019846067,8,5710.0
3019846067,105,1651457.0
3019851783,50,7580.0
3019851783,421,31049.0
3019851783,67,101202.0
3019851783,58,51785.0
3019851783,16,513228.0
3019851783,119,369970.0
3019851783,12,92822.0
3019851783,240,94509.0
3019851783,427,38205.0
3019851783,105,1651457.0
3023800329,154,11308.0
3023800329,145,72155.0
3023800329,412,121508.0
3023800329,41,89503.0
3023800329,58,18781.0
3023800329,106,88510.0
3023800329,120,95786.0
3023800329,115,24947.0
3023800329,236,81666.0
3023800329,117,18824.0
3023295594,22,30864.0
3023295594,104,12298.0
3023295594,27,443150.0
3023295594,45,29991.0
3023295594,89,19970.0
3023295594,121,62131.0
3023295594,91,7145.0
3023295594,145,8521.0
3023295594,133,183829.0
3023295594,412,252612.0
3022158232,51,48868.0
3022158232,133,183829.0
3022158232,8,11419.0
3022158232,63,306940.0
3022158232,62,19086.0
3022158232,43,44857.0
3022158232,24,706949.0
3022158232,421,4838.0
3022158232,90,506037.0
3022158232,81,17887.0
3022086666,4,8060.0
3022086666,78,255694.0
3022086666,67,37909.0
3022086666,33,2609.0
3022086666,16,216.0
3022086666,142,24352.0
3022086666,133,183829.0
3022086666,56,9284.0
3022086666,15,76423.0
3022086666,25,62416.0
3022072891,17,238634.0
3022072891,421,15451.0
3022072891,22,68601.0
3022072891,101,9062.0
3022072891,111,25004.0
3022072891,141,21277.0
3022072891,412,78759.0
3022072891,133,183829.0
3022072891,81,24060.0
3022072891,1,48326.0
3020975733,55,454243.0
3020975733,29,34737.0
3020975733,58,13879.0
3020975733,5,43238.0
3020975733,99,11866.0
3020975733,53,10060.0
3020975733,22,22666.0
3020975733,107,84242.0
3020975733,555,393204.0
3020975733,60,13793.0
3020947682,240,172267.0
3020947682,68,29993.0
3020947682,77,21956.0
3020947682,40,70568.0
3020947682,67,15951.0
3020947682,59,63588.0
3020947682,84,2989.0
3020947682,21,113718.0
3020947682,12,17109.0
3020947682,86,791372.0
3020877047,117,41519.0
3020877047,51,26414.0
3020877047,121,6390.0
3020877047,25,62825.0
3020877047,127,10359.0
3020877047,26,4685.0
3020877047,96,12324.0
3020877047,60,26971.0
3020877047,161,100819.0
3020877047,122,31714.0
3020359977,20,71738.0
3020359977,40,31433.0
3020359977,236,72274.0
3020359977,82,66467.0
3020359977,10,8640.0
3020359977,29,66291.0
3020359977,5,35464.0
3020359977,62,13573.0
3020359977,99,86453.0
3020359977,143,554116.0
3020239898,31,6634.0
3020239898,236,178278.0
3020239898,126,7517.0
3020239898,40,12906.0
3020239898,33,92547.0
3020239898,145,36273.0
3020239898,412,229447.0
3020239898,133,183829.0
3020239898,105,480536.0
3020239898,72,28065.0
3020201555,29,633155.0
3020201555,44,7420.0
3020201555,145,29897.0
3020201555,54,41570.0
3020201555,142,5583.0
3020201555,64,348103.0
3020201555,157,238055.0
3020201555,6,875.0
3020201555,12,5622.0
3020201555,96,14850.0
3020162426,59,36705.0
3020162426,238,71385.0
3020162426,15,27042.0
3020162426,517,40639.0
3020162426,99,12020.0
3020162426,50,45276.0
3020162426,143,105392.0
3020162426,51,28147.0
3020162426,84,61694.0
3020162426,421,66042.0
3020154030,84,45670.0
3020154030,107,81155.0
3020154030,145,43161.0
3020154030,7,65321.0
3020154030,16,15447.0
3020154030,122,441253.0
3020154030,9,63231.0
3020154030,40,360068.0
3020154030,51,22480.0
3020154030,115,99464.0
3019973938,67,47629.0
3019973938,103,25826.0
3019973938,8,89120.0
3019973938,43,210259.0
3019973938,421,55031.0
3019973938,59,29385.0
3019973938,34,28839.0
3019973938,117,41519.0
3019973938,22,22666.0
3019973938,68,142.0
3019870946,91,117554.0
3019870946,33,18955.0
3019870946,37,36251.0
3019870946,145,23755.0
3019870946,92,110825.0
3019870946,133,183829.0
3019870946,55,109978.0
3019870946,53,130046.0
3019870946,56,22588.0
3019870946,18,24167.0
3023935495,238,139253.0
3023935495,29,69962.0
3023935495,54,76898.0
3023935495,99,131695.0
3023935495,78,4183.0
3023935495,51,78614.0
3023935495,127,66264.0
3023935495,91,2328.0
3023935495,11,41011.0
3023935495,412,36093.0
3023190600,238,229973.0
3023190600,12,10138.0
3023190600,202,334789.0
3023190600,121,105233.0
3023190600,35,968.0
3023190600,145,71445.0
3023190600,117,9479.0
3023190600,114,40557.0
3023190600,32,110252.0
3023190600,69,7842.0
3021221700,67,257729.0
3021221700,62,19649.0
3021221700,10,52960.0
3021221700,92,86922.0
3021221700,117,26233.0
3021221700,119,52889.0
3021221700,59,138935.0
3021221700,89,80563.0
3021221700,103,52340.0
3021221700,420,97075.0
3021186427,114,32731.0
3021186427,5,76054.0
3021186427,161,345755.0
3021186427,89,55466.0
3021186427,145,144850.0
3021186427,266,66658.0
3021186427,141,284776.0
3021186427,81,359075.0
3021186427,133,169631.0
3021186427,37,89246.0
3020961809,59,47183.0
3020961809,134,146494.0
3020961809,420,588627.0
3020961809,202,108891.0
3020961809,267,209365.0
3020961809,103,21511.0
3020961809,35,168503.0
3020961809,51,25400.0
3020961809,133,169631.0
3020961809,555,114302.0
3020729469,429,42465.0
3020729469,12,8565.0
3020729469,518,2512.0
3020729469,104,18878.0
3020729469,420,37227.0
3020729469,110,12302.0
3020729469,50,29773.0
3020729469,133,169631.0
3020729469,24,19958.0
3020729469,157,624283.0
3020233374,13,151951.0
3020233374,39,1799.0
3020233374,64,49720.0
3020233374,29,7064.0
3020233374,34,6067.0
3020233374,201,11852.0
3020233374,81,12667.0
3020233374,56,9839.0
3020233374,61,44499.0
3020233374,62,255487.0
3019405552,117,180224.0
3019405552,120,23190.0
3019405552,13,35292.0
3019405552,202,117977.0
3019405552,55,184622.0
3019405552,25,7168.0
3019405552,107,67338.0
3019405552,103,52340.0
3019405552,84,249388.0
3019405552,15,168806.0
3021751191,29,86519.0
3021751191,77,18884.0
3021751191,55,486137.0
3021751191,150,5273.0
3021751191,267,98879.0
3021751191,64,188076.0
3021751191,58,130941.0
3021751191,16,5456.0
3021751191,51,10377.0
3021751191,103,29876.0
3021722612,22,18439.0
3021722612,120,11133.0
3021722612,62,344930.0
3021722612,37,62062.0
3021722612,84,24044.0
3021722612,32,25052.0
3021722612,517,13556.0
3021722612,10,27514.0
3021722612,222,2099.0
3021722612,412,78552.0
3021682486,81,22002.0
3021682486,2,54775.0
3021682486,99,48819.0
3021682486,161,57519.0
3021682486,254,114422.0
3021682486,67,260528.0
3021682486,39,82297.0
3021682486,4,154864.0
3021682486,432,118486.0
3021682486,35,12919.0
3021663363,15,88225.0
3021663363,72,4364.0
3021663363,37,340356.0
3021663363,6,766482.0
3021663363,45,129774.0
3021663363,11,203273.0
3021663363,117,11139.0
3021663363,161,21314.0
3021663363,29,86519.0
3021663363,143,609650.0
3020923620,6,64854.0
3020923620,145,9171.0
3020923620,45,94239.0
3020923620,72,709589.0
3020923620,99,14805.0
3020923620,222,2099.0
3020923620,85,32321.0
3020923620,141,1308078.0
3020923620,267,292880.0
3020923620,13,49465.0
3020824361,120,3649.0
3020824361,78,75418.0
3020824361,15,18291.0
3020824361,122,18504.0
3020824361,38,26971.0
3020824361,51,12069.0
3020824361,4,50650.0
3020824361,92,111287.0
3020824361,25,26152.0
3020824361,79,256215.0
3023675384,81,106881.0
3023675384,84,137566.0
3023675384,6,89536.0
3023675384,63,9178.0
3023675384,78,10803.0
3023675384,105,320520.0
3023675384,121,331499.0
3023675384,37,8279.0
3023675384,44,7388.0
3023675384,8,18301.0
3023662491,35,42207.0
3023662491,81,21736.0
3023662491,37,1870070.0
3023662491,58,325983.0
3023662491,6,89536.0
3023662491,516,6907.0
3023662491,60,23660.0
3023662491,91,3688.0
3023662491,236,35557.0
3023662491,555,62896.0
3023460758,102,44931.0
3023460758,15,42008.0
3023460758,7,25275.0
3023460758,58,325983.0
3023460758,267,279156.0
3023460758,89,319189.0
3023460758,142,29003.0
3023460758,22,268301.0
3023460758,113,22626.0
3023460758,127,20620.0
3023341387,64,7768.0
3023341387,58,516.0
3023341387,16,72934.0
3023341387,84,10514.0
3023341387,236,239339.0
3023341387,29,11253.0
3023341387,42,15409.0
3023341387,240,519094.0
3023341387,11,160903.0
3023341387,44,1087.0
3023293755,89,117856.0
3023293755,222,18526.0
3023293755,122,101333.0
3023293755,3,161365.0
3023293755,121,364988.0
3023293755,240,519094.0
3023293755,131,123589.0
3023293755,254,513321.0
3023293755,22,34949.0
3023293755,40,365120.0
3023126610,203,84269.0
3023126610,432,700082.0
3023126610,75,96269.0
3023126610,84,8251.0
3023126610,145,39369.0
3023126610,122,23572.0
3023126610,64,17525.0
3023126610,63,110653.0
3023126610,245,607619.0
3023126610,22,28238.0
3023132342,236,244189.0
3023132342,99,421631.0
3023132342,122,23572.0
3023132342,33,8845.0
3023132342,201,47273.0
3023132342,48,24087.0
3023132342,157,417531.0
3023132342,59,20777.0
3023132342,63,5371.0
3023132342,18,60193.0
3022144072,119,92299.0
3022144072,39,67065.0
3022144072,555,147020.0
3022144072,38,19527.0
3022144072,59,35207.0
3022144072,67,136803.0
3022144072,150,1301.0
3022144072,30,121499.0
3022144072,117,107081.0
3022144072,62,4552.0
3022081524,99,668360.0
3022081524,113,117098.0
3022081524,145,34499.0
3022081524,240,519094.0
3022081524,131,123589.0
3022081524,39,116034.0
3022081524,115,30813.0
3022081524,121,29263.0
3022081524,119,173049.0
3022081524,53,515606.0
3022032051,126,12922.0
3022032051,59,13195.0
3022032051,222,477987.0
3022032051,157,156061.0
3022032051,412,789561.0
3022032051,58,325983.0
3022032051,56,15107.0
3022032051,8,860641.0
3022032051,22,221610.0
3022032051,3,47566.0
3021506117,83,84436.0
3021506117,99,43966.0
3021506117,222,3762.0
3021506117,120,34455.0
3021506117,106,608328.0
3021506117,236,78525.0
3021506117,91,14797.0
3021506117,6,89536.0
3021506117,64,34622.0
3021506117,63,3784.0
3021475208,114,31467.0
3021475208,203,7323.0
3021475208,101,339855.0
3021475208,89,112708.0
3021475208,22,39446.0
3021475208,19,136808.0
3021475208,51,21672.0
3021475208,25,5765.0
3021475208,91,14797.0
3021475208,6,89536.0
3021462082,18,37673.0
3021462082,412,15731.0
3021462082,105,367451.0
3021462082,24,71124.0
3021462082,421,60460.0
3021462082,28,4066.0
3021462082,222,498225.0
3021462082,91,14797.0
3021462082,6,89536.0
3021462082,53,158895.0
3021106761,58,325983.0
3021106761,141,40762.0
3021106761,18,12304.0
3021106761,37,75147.0
3021106761,142,126763.0
3021106761,25,41684.0
3021106761,31,31941.0
3021106761,81,46660.0
3021106761,90,17347.0
3021106761,56,2916.0
3021018866,201,516805.0
3021018866,14,32641.0
3021018866,110,26362.0
3021018866,19,14176.0
3021018866,8,35445.0
3021018866,81,142705.0
3021018866,58,325983.0
3021018866,43,63878.0
3021018866,91,75096.0
3021018866,203,7142.0
3020443431,26,32313.0
3020443431,6,89536.0
3020443431,412,11718.0
3020443431,236,63883.0
3020443431,421,25912.0
3020443431,222,4089.0
3020443431,120,3466.0
3020443431,267,254903.0
3020443431,91,18331.0
3020443431,24,167391.0
3019584784,157,176830.0
3019584784,58,325983.0
3019584784,59,62756.0
3019584784,16,150687.0
3019584784,22,23443.0
3019584784,420,90106.0
3019584784,254,71896.0
3019584784,103,29875.0
3019584784,3,104903.0
3019584784,119,222557.0
3019467617,412,120823.0
3019467617,96,15733.0
3019467617,58,325983.0
3019467617,33,6932.0
3019467617,8,57052.0
3019467617,15,18796.0
3019467617,161,62088.0
3019467617,39,35956.0
3019467617,77,361358.0
3019467617,101,10620.0
3019383140,51,98317.0
3019383140,131,123589.0
3019383140,80,16057.0
3019383140,86,14598.0
3019383140,412,12984.0
3019383140,84,13586.0
3019383140,497,92155.0
3019383140,8,17091.0
3019383140,11,4996.0
3019383140,18,38061.0
3019308908,18,39974.0
3019308908,83,107175.0
3019308908,99,58540.0
3019308908,131,123589.0
3019308908,107,28701.0
3019308908,90,110870.0
3019308908,11,138.0
3019308908,412,127939.0
3019308908,86,754051.0
3019308908,81,92483.0
3023134080,555,155073.0
3023134080,222,75472.0
3023134080,101,17868.0
3023134080,59,26079.0
3023134080,39,6681.0
3023134080,145,119241.0
3023134080,201,23629.0
3023134080,115,17929.0
3023134080,67,17184.0
3023134080,32,1802.0
3023120852,141,120358.0
3023120852,84,67282.0
3023120852,111,10921.0
3023120852,267,28712.0
3023120852,145,14708.0
3023120852,33,24150.0
3023120852,432,61461.0
3023120852,103,1119.0
3023120852,222,102198.0
3023120852,8,929.0
3023093825,82,14090.0
3023093825,119,54256.0
3023093825,39,6681.0
3023093825,25,17770.0
3023093825,72,15913.0
3023093825,157,5878.0
3023093825,81,6386.0
3023093825,555,129864.0
3023093825,203,9450.0
3023093825,84,40310.0
3021994085,81,15377.0
3021994085,26,529094.0
3021994085,164,12819.0
3021994085,45,10921.0
3021994085,6,20811.0
3021994085,119,3343.0
3021994085,36,194.0
3021994085,89,48706.0
3021994085,103,1119.0
3021994085,254,24656.0
3024070887,517,6266.0
3024070887,236,141478.0
3024070887,120,15817.0
3024070887,432,65049.0
3024070887,10,8698.0
3024070887,161,85669.0
3024070887,37,235644.0
3024070887,222,5701.0
3024070887,59,59345.0
3024070887,58,75937.0
3024063168,40,32957.0
3024063168,157,462738.0
3024063168,36,52432.0
3024063168,236,141478.0
3024063168,120,15817.0
3024063168,8,5317.0
3024063168,86,134983.0
3024063168,432,9531.0
3024063168,81,3472.0
3024063168,555,8284.0
3024035975,112,164676.0
3024035975,236,141478.0
3024035975,120,15817.0
3024035975,54,11140.0
3024035975,126,101733.0
3024035975,142,16117.0
3024035975,81,18378.0
3024035975,6,13689.0
3024035975,40,26807.0
3024035975,28,7182.0
3023730687,13,48990.0
3023730687,64,58848.0
3023730687,53,160029.0
3023730687,21,9413.0
3023730687,8,14764.0
3023730687,37,40798.0
3023730687,81,2744.0
3023730687,4,42783.0
3023730687,59,5313.0
3023730687,157,319530.0
3022287190,64,187425.0
3022287190,17,80462.0
3022287190,101,84942.0
3022287190,117,24269.0
3022287190,236,26229.0
3022287190,99,350556.0
3022287190,19,32182.0
3022287190,120,11266.0
3022287190,37,190153.0
3022287190,18,107621.0
3022168032,117,24269.0
3022168032,236,26229.0
3022168032,245,163370.0
3022168032,107,254836.0
3022168032,68,2309935.0
3022168032,201,185881.0
3022168032,51,60452.0
3022168032,61,74505.0
3022168032,60,40074.0
3022168032,62,69093.0
3022126376,45,115355.0
3022126376,99,417021.0
3022126376,59,75996.0
3022126376,222,3700.0
3022126376,107,4332.0
3022126376,141,118674.0
3022126376,223,170248.0
3022126376,236,26229.0
3022126376,8,14373.0
3022126376,117,24269.0
3022118917,266,41537.0
3022118917,72,17780.0
3022118917,117,24269.0
3022118917,39,52663.0
3022118917,22,41767.0
3022118917,142,5396.0
3022118917,421,28418.0
3022118917,240,99037.0
3022118917,12,25450.0
3022118917,236,70296.0
3022028361,8,11966.0
3022028361,34,19557.0
3022028361,120,4037.0
3022028361,412,112280.0
3022028361,81,153408.0
3022028361,50,39259.0
3022028361,59,23032.0
3022028361,238,69248.0
3022028361,555,1856.0
3022028361,236,69759.0
3023762315,202,8753.0
3023762315,89,7466.0
3023762315,11,94228.0
3023762315,59,4008.0
3023762315,161,7397.0
3023762315,92,437789.0
3023762315,145,31152.0
3023762315,9,245885.0
3023762315,101,12200.0
3023762315,20,18455.0
3023480408,117,540297.0
3023480408,51,28349.0
3023480408,92,437789.0
3023480408,421,11342.0
3023480408,136,6401.0
3023480408,7,1327891.0
3023480408,111,308046.0
3023480408,39,9691.0
3023480408,81,114237.0
3023480408,64,10237.0
3021875504,59,27549.0
3021875504,21,116036.0
3021875504,420,17677.0
3021875504,111,27954.0
3021875504,134,112886.0
3021875504,254,28712.0
3021875504,96,63550.0
3021875504,103,412843.0
3021875504,92,437789.0
3021875504,37,85088.0
3021769209,90,24445.0
3021769209,143,7949.0
3021769209,222,70083.0
3021769209,92,437789.0
3021769209,107,58201.0
3021769209,157,16534.0
3021769209,24,9340.0
3021769209,203,28858.0
3021769209,412,90465.0
3021769209,81,11733.0
3019944588,78,165.0
3019944588,101,109489.0
3019944588,141,39499.0
